Date;Open;High;Low;Close;minutes
2014.05.14 19:50;0.938;0.9382;0.938;0.9382;67865
2014.05.14 19:55;0.9382;0.9383;0.9381;0.9382;67860
2014.05.14 20:00;0.9382;0.9383;0.9382;0.9382;67855
2014.05.14 20:05;0.9382;0.9383;0.9382;0.9383;67850
2014.05.14 20:10;0.9383;0.9383;0.9382;0.9383;67845
2014.05.14 20:15;0.9383;0.9383;0.9382;0.9382;67840
2014.05.14 20:20;0.9382;0.9382;0.9382;0.9382;67835
2014.05.14 20:25;0.9382;0.9383;0.9382;0.9382;67830
2014.05.14 20:30;0.9383;0.9384;0.9382;0.9383;67825
2014.05.14 20:35;0.9383;0.9383;0.9383;0.9383;67820
2014.05.14 20:40;0.9383;0.9384;0.9383;0.9384;67815
2014.05.14 20:45;0.9384;0.9384;0.9382;0.9382;67810
2014.05.14 20:50;0.9382;0.9383;0.9382;0.9382;67805
2014.05.14 20:55;0.9382;0.9383;0.9378;0.9379;67800
2014.05.14 21:00;0.9379;0.9381;0.9379;0.938;67795
2014.05.14 21:05;0.938;0.938;0.9378;0.9378;67790
2014.05.14 21:10;0.9378;0.9379;0.9377;0.9377;67785
2014.05.14 21:15;0.9377;0.9379;0.9377;0.9379;67780
2014.05.14 21:20;0.9379;0.9379;0.9378;0.9378;67775
2014.05.14 21:25;0.9378;0.9378;0.9377;0.9377;67770
2014.05.14 21:30;0.9377;0.9377;0.9376;0.9377;67765
2014.05.14 21:35;0.9377;0.9378;0.9376;0.9377;67760
2014.05.14 21:40;0.9377;0.9378;0.9377;0.9378;67755
2014.05.14 21:45;0.9378;0.9378;0.9376;0.9377;67750
2014.05.14 21:50;0.9377;0.9377;0.9375;0.9376;67745
2014.05.14 21:55;0.9376;0.9378;0.9375;0.9378;67740
2014.05.14 22:00;0.9378;0.938;0.9378;0.9379;67735
2014.05.14 22:05;0.9379;0.938;0.9378;0.9379;67730
2014.05.14 22:10;0.9379;0.9381;0.9378;0.9381;67725
2014.05.14 22:15;0.9381;0.9381;0.938;0.938;67720
2014.05.14 22:20;0.938;0.9381;0.9379;0.9379;67715
2014.05.14 22:25;0.9379;0.9379;0.9378;0.9379;67710
2014.05.14 22:30;0.9379;0.9379;0.9378;0.9378;67705
2014.05.14 22:35;0.9378;0.938;0.9378;0.9379;67700
2014.05.14 22:40;0.9379;0.9379;0.9378;0.9378;67695
2014.05.14 22:45;0.9378;0.9378;0.9378;0.9378;67690
2014.05.14 22:50;0.9378;0.9379;0.9377;0.9378;67685
2014.05.14 22:55;0.9378;0.9379;0.9378;0.9378;67680
2014.05.14 23:00;0.9378;0.9379;0.9377;0.9379;67675
2014.05.14 23:05;0.9379;0.938;0.9378;0.9379;67670
2014.05.14 23:10;0.9379;0.9379;0.9379;0.9379;67665
2014.05.14 23:15;0.9379;0.9379;0.9379;0.9379;67660
2014.05.14 23:20;0.9379;0.9379;0.9378;0.9378;67655
2014.05.14 23:25;0.9378;0.9381;0.9376;0.9377;67650
2014.05.14 23:30;0.9377;0.9378;0.9376;0.9377;67645
2014.05.14 23:35;0.9377;0.9377;0.9377;0.9377;67640
2014.05.14 23:40;0.9377;0.9377;0.9376;0.9377;67635
2014.05.14 23:45;0.9377;0.9377;0.9377;0.9377;67630
2014.05.14 23:50;0.9377;0.938;0.9377;0.9379;67625
2014.05.14 23:55;0.9379;0.9379;0.9376;0.9377;67620
2014.05.15 0:00;0.9377;0.9378;0.9376;0.9378;67615
2014.05.15 0:05;0.9378;0.9378;0.9376;0.9377;67610
2014.05.15 0:10;0.9377;0.9378;0.9377;0.9377;67605
2014.05.15 0:15;0.9377;0.9378;0.9377;0.9377;67600
2014.05.15 0:20;0.9377;0.9378;0.9377;0.9377;67595
2014.05.15 0:25;0.9377;0.9378;0.9376;0.9376;67590
2014.05.15 0:30;0.9376;0.9378;0.9374;0.9374;67585
2014.05.15 0:35;0.9374;0.9375;0.9374;0.9375;67580
2014.05.15 0:40;0.9375;0.9376;0.9374;0.9376;67575
2014.05.15 0:45;0.9376;0.9378;0.9376;0.9376;67570
2014.05.15 0:50;0.9376;0.9377;0.9376;0.9377;67565
2014.05.15 0:55;0.9377;0.9378;0.9376;0.9377;67560
2014.05.15 1:00;0.9377;0.9377;0.9373;0.9374;67555
2014.05.15 1:05;0.9374;0.9375;0.9374;0.9374;67550
2014.05.15 1:10;0.9374;0.9376;0.9374;0.9375;67545
2014.05.15 1:15;0.9375;0.9376;0.9375;0.9376;67540
2014.05.15 1:20;0.9376;0.9376;0.9374;0.9374;67535
2014.05.15 1:25;0.9374;0.9374;0.9369;0.9369;67530
2014.05.15 1:30;0.9369;0.9371;0.9369;0.9371;67525
2014.05.15 1:35;0.9371;0.9372;0.9369;0.9372;67520
2014.05.15 1:40;0.9372;0.9372;0.9369;0.9369;67515
2014.05.15 1:45;0.9369;0.9372;0.9369;0.937;67510
2014.05.15 1:50;0.937;0.9371;0.9369;0.937;67505
2014.05.15 1:55;0.937;0.9371;0.9368;0.9369;67500
2014.05.15 2:00;0.9369;0.937;0.9367;0.9368;67495
2014.05.15 2:05;0.9368;0.9373;0.9366;0.9367;67490
2014.05.15 2:10;0.9367;0.9367;0.9365;0.9366;67485
2014.05.15 2:15;0.9366;0.9366;0.9362;0.9363;67480
2014.05.15 2:20;0.9363;0.9367;0.9363;0.9366;67475
2014.05.15 2:25;0.9366;0.9367;0.9366;0.9366;67470
2014.05.15 2:30;0.9366;0.9366;0.9363;0.9366;67465
2014.05.15 2:35;0.9366;0.9366;0.9365;0.9365;67460
2014.05.15 2:40;0.9365;0.9365;0.9365;0.9365;67455
2014.05.15 2:45;0.9365;0.9368;0.9365;0.9367;67450
2014.05.15 2:50;0.9367;0.9367;0.9364;0.9366;67445
2014.05.15 2:55;0.9366;0.9369;0.9366;0.9368;67440
2014.05.15 3:00;0.9368;0.9371;0.9368;0.9371;67435
2014.05.15 3:05;0.9371;0.9371;0.937;0.9371;67430
2014.05.15 3:10;0.9371;0.9371;0.9368;0.9369;67425
2014.05.15 3:15;0.9369;0.9371;0.9368;0.937;67420
2014.05.15 3:20;0.937;0.9371;0.9369;0.937;67415
2014.05.15 3:25;0.937;0.9372;0.9368;0.9368;67410
2014.05.15 3:30;0.9368;0.9369;0.9366;0.9367;67405
2014.05.15 3:35;0.9367;0.937;0.9367;0.9369;67400
2014.05.15 3:40;0.9369;0.9372;0.9369;0.9371;67395
2014.05.15 3:45;0.9371;0.9374;0.937;0.9373;67390
2014.05.15 3:50;0.9373;0.9373;0.9372;0.9372;67385
2014.05.15 3:55;0.9372;0.9373;0.9371;0.9372;67380
2014.05.15 4:00;0.9372;0.9372;0.937;0.937;67375
2014.05.15 4:05;0.937;0.9373;0.9369;0.9373;67370
2014.05.15 4:10;0.9373;0.9373;0.937;0.9372;67365
2014.05.15 4:15;0.9372;0.9374;0.9372;0.9373;67360
2014.05.15 4:20;0.9373;0.9374;0.9372;0.9373;67355
2014.05.15 4:25;0.9373;0.9373;0.9371;0.9371;67350
2014.05.15 4:30;0.9371;0.9372;0.9371;0.9372;67345
2014.05.15 4:35;0.9372;0.9372;0.9371;0.9371;67340
2014.05.15 4:40;0.9371;0.9371;0.9369;0.9369;67335
2014.05.15 4:45;0.9369;0.9369;0.9368;0.9368;67330
2014.05.15 4:50;0.9368;0.9368;0.9367;0.9367;67325
2014.05.15 4:55;0.9367;0.9368;0.9365;0.9367;67320
2014.05.15 5:00;0.9367;0.9368;0.9365;0.9366;67315
2014.05.15 5:05;0.9366;0.9366;0.9363;0.9365;67310
2014.05.15 5:10;0.9365;0.9365;0.9363;0.9364;67305
2014.05.15 5:15;0.9364;0.9364;0.9362;0.9362;67300
2014.05.15 5:20;0.9362;0.9363;0.9361;0.9363;67295
2014.05.15 5:25;0.9363;0.9365;0.9363;0.9365;67290
2014.05.15 5:30;0.9365;0.9365;0.9365;0.9365;67285
2014.05.15 5:35;0.9365;0.9367;0.9365;0.9366;67280
2014.05.15 5:40;0.9366;0.9367;0.9366;0.9366;67275
2014.05.15 5:45;0.9366;0.9368;0.9366;0.9367;67270
2014.05.15 5:50;0.9367;0.9368;0.9367;0.9368;67265
2014.05.15 5:55;0.9368;0.9371;0.9368;0.9369;67260
2014.05.15 6:00;0.9369;0.937;0.9368;0.937;67255
2014.05.15 6:05;0.937;0.9371;0.9368;0.937;67250
2014.05.15 6:10;0.937;0.937;0.9368;0.9369;67245
2014.05.15 6:15;0.9369;0.937;0.9369;0.9369;67240
2014.05.15 6:20;0.9369;0.9371;0.9369;0.9371;67235
2014.05.15 6:25;0.9371;0.9372;0.9371;0.9372;67230
2014.05.15 6:30;0.9372;0.9376;0.9371;0.9375;67225
2014.05.15 6:35;0.9375;0.9375;0.9371;0.9372;67220
2014.05.15 6:40;0.9372;0.9373;0.9371;0.9372;67215
2014.05.15 6:45;0.9372;0.9376;0.9372;0.9375;67210
2014.05.15 6:50;0.9375;0.9379;0.9375;0.9379;67205
2014.05.15 6:55;0.9379;0.9379;0.9377;0.9377;67200
2014.05.15 7:00;0.9377;0.9378;0.9376;0.9376;67195
2014.05.15 7:05;0.9376;0.9378;0.9375;0.9377;67190
2014.05.15 7:10;0.9377;0.9379;0.9377;0.9379;67185
2014.05.15 7:15;0.9379;0.938;0.9378;0.938;67180
2014.05.15 7:20;0.938;0.938;0.9378;0.9378;67175
2014.05.15 7:25;0.9378;0.9379;0.9378;0.9378;67170
2014.05.15 7:30;0.9378;0.9378;0.9377;0.9378;67165
2014.05.15 7:35;0.9378;0.9378;0.9376;0.9377;67160
2014.05.15 7:40;0.9377;0.9377;0.9375;0.9376;67155
2014.05.15 7:45;0.9376;0.9376;0.9373;0.9374;67150
2014.05.15 7:50;0.9374;0.9376;0.9374;0.9375;67145
2014.05.15 7:55;0.9375;0.9377;0.9375;0.9377;67140
2014.05.15 8:00;0.9377;0.9378;0.9374;0.9376;67135
2014.05.15 8:05;0.9376;0.938;0.9375;0.9378;67130
2014.05.15 8:10;0.9378;0.9378;0.9376;0.9378;67125
2014.05.15 8:15;0.9378;0.9378;0.9376;0.9376;67120
2014.05.15 8:20;0.9376;0.9379;0.9376;0.9379;67115
2014.05.15 8:25;0.9379;0.9381;0.9378;0.938;67110
2014.05.15 8:30;0.938;0.9383;0.938;0.9383;67105
2014.05.15 8:35;0.9383;0.9384;0.938;0.9381;67100
2014.05.15 8:40;0.9381;0.9383;0.9381;0.9383;67095
2014.05.15 8:45;0.9383;0.9385;0.9383;0.9384;67090
2014.05.15 8:50;0.9384;0.9392;0.9384;0.9392;67085
2014.05.15 8:55;0.9392;0.9393;0.939;0.939;67080
2014.05.15 9:00;0.939;0.9391;0.9389;0.9391;67075
2014.05.15 9:05;0.9391;0.9391;0.9384;0.9386;67070
2014.05.15 9:10;0.9386;0.9388;0.9384;0.9387;67065
2014.05.15 9:15;0.9387;0.9387;0.9381;0.9382;67060
2014.05.15 9:20;0.9382;0.9382;0.9377;0.9377;67055
2014.05.15 9:25;0.9377;0.938;0.9377;0.9377;67050
2014.05.15 9:30;0.9377;0.9378;0.9377;0.9378;67045
2014.05.15 9:35;0.9378;0.9378;0.9375;0.9375;67040
2014.05.15 9:40;0.9375;0.9375;0.9369;0.9371;67035
2014.05.15 9:45;0.9371;0.9374;0.9371;0.9374;67030
2014.05.15 9:50;0.9374;0.9374;0.937;0.9372;67025
2014.05.15 9:55;0.9372;0.9376;0.9372;0.9376;67020
2014.05.15 10:00;0.9376;0.9378;0.9376;0.9378;67015
2014.05.15 10:05;0.9378;0.9381;0.9374;0.9374;67010
2014.05.15 10:10;0.9374;0.9378;0.9373;0.9378;67005
2014.05.15 10:15;0.9378;0.9379;0.9376;0.9379;67000
2014.05.15 10:20;0.9379;0.9379;0.9377;0.9378;66995
2014.05.15 10:25;0.9378;0.9382;0.9378;0.9382;66990
2014.05.15 10:30;0.9382;0.9382;0.9377;0.9378;66985
2014.05.15 10:35;0.9378;0.938;0.9378;0.938;66980
2014.05.15 10:40;0.938;0.9384;0.938;0.9383;66975
2014.05.15 10:45;0.9383;0.9383;0.9379;0.9381;66970
2014.05.15 10:50;0.9381;0.9381;0.938;0.938;66965
2014.05.15 10:55;0.938;0.938;0.9378;0.9378;66960
2014.05.15 11:00;0.9378;0.9379;0.9376;0.9376;66955
2014.05.15 11:05;0.9376;0.9377;0.9375;0.9377;66950
2014.05.15 11:10;0.9377;0.9378;0.9374;0.9375;66945
2014.05.15 11:15;0.9375;0.9376;0.9375;0.9376;66940
2014.05.15 11:20;0.9376;0.9377;0.9375;0.9376;66935
2014.05.15 11:25;0.9376;0.9376;0.9376;0.9376;66930
2014.05.15 11:30;0.9376;0.9377;0.9376;0.9377;66925
2014.05.15 11:35;0.9377;0.9377;0.9377;0.9377;66920
2014.05.15 11:40;0.9377;0.9377;0.9375;0.9375;66915
2014.05.15 11:45;0.9375;0.9375;0.9371;0.9372;66910
2014.05.15 11:50;0.9372;0.9373;0.9366;0.9366;66905
2014.05.15 11:55;0.9366;0.9367;0.9357;0.9361;66900
2014.05.15 12:00;0.9361;0.9363;0.9361;0.9363;66895
2014.05.15 12:05;0.9363;0.9365;0.9361;0.9365;66890
2014.05.15 12:10;0.9365;0.9365;0.9362;0.9363;66885
2014.05.15 12:15;0.9363;0.9365;0.9362;0.9364;66880
2014.05.15 12:20;0.9364;0.9364;0.9361;0.9362;66875
2014.05.15 12:25;0.9362;0.9363;0.9361;0.9363;66870
2014.05.15 12:30;0.9363;0.9366;0.9362;0.9365;66865
2014.05.15 12:35;0.9365;0.9366;0.9363;0.9364;66860
2014.05.15 12:40;0.9364;0.9365;0.9364;0.9364;66855
2014.05.15 12:45;0.9364;0.9365;0.9364;0.9365;66850
2014.05.15 12:50;0.9365;0.9365;0.9362;0.9363;66845
2014.05.15 12:55;0.9363;0.9363;0.9362;0.9363;66840
2014.05.15 13:00;0.9363;0.9364;0.9363;0.9363;66835
2014.05.15 13:05;0.9363;0.9366;0.9363;0.9366;66830
2014.05.15 13:10;0.9366;0.9366;0.9365;0.9365;66825
2014.05.15 13:15;0.9365;0.9366;0.9364;0.9366;66820
2014.05.15 13:20;0.9366;0.9366;0.9365;0.9366;66815
2014.05.15 13:25;0.9366;0.9366;0.9364;0.9366;66810
2014.05.15 13:30;0.9366;0.9366;0.9365;0.9366;66805
2014.05.15 13:35;0.9366;0.9366;0.9364;0.9364;66800
2014.05.15 13:40;0.9364;0.9365;0.9364;0.9365;66795
2014.05.15 13:45;0.9365;0.9367;0.9365;0.9367;66790
2014.05.15 13:50;0.9367;0.937;0.9366;0.9367;66785
2014.05.15 13:55;0.9367;0.9369;0.9367;0.9369;66780
2014.05.15 14:00;0.9369;0.9369;0.9365;0.9366;66775
2014.05.15 14:05;0.9366;0.9366;0.9363;0.9364;66770
2014.05.15 14:10;0.9364;0.9365;0.9363;0.9363;66765
2014.05.15 14:15;0.9363;0.9364;0.9362;0.9364;66760
2014.05.15 14:20;0.9364;0.9365;0.9363;0.9364;66755
2014.05.15 14:25;0.9364;0.937;0.9364;0.9368;66750
2014.05.15 14:30;0.9368;0.9368;0.9352;0.9354;66745
2014.05.15 14:35;0.9354;0.9354;0.9346;0.935;66740
2014.05.15 14:40;0.935;0.9358;0.935;0.9355;66735
2014.05.15 14:45;0.9355;0.9359;0.9353;0.9355;66730
2014.05.15 14:50;0.9355;0.9356;0.9349;0.935;66725
2014.05.15 14:55;0.935;0.9351;0.9342;0.9342;66720
2014.05.15 15:00;0.9342;0.9345;0.934;0.9344;66715
2014.05.15 15:05;0.9344;0.9348;0.9344;0.9347;66710
2014.05.15 15:10;0.9347;0.9351;0.9345;0.9351;66705
2014.05.15 15:15;0.9351;0.9353;0.9348;0.9352;66700
2014.05.15 15:20;0.9352;0.9353;0.9349;0.9351;66695
2014.05.15 15:25;0.9351;0.9356;0.9351;0.9353;66690
2014.05.15 15:30;0.9353;0.9354;0.9352;0.9354;66685
2014.05.15 15:35;0.9354;0.9354;0.9352;0.9352;66680
2014.05.15 15:40;0.9352;0.9352;0.9346;0.9347;66675
2014.05.15 15:45;0.9347;0.9352;0.9347;0.935;66670
2014.05.15 15:50;0.935;0.9352;0.9349;0.9352;66665
2014.05.15 15:55;0.9352;0.9352;0.9345;0.9348;66660
2014.05.15 16:00;0.9348;0.935;0.9345;0.9345;66655
2014.05.15 16:05;0.9345;0.9346;0.9342;0.9346;66650
2014.05.15 16:10;0.9346;0.9348;0.9335;0.9338;66645
2014.05.15 16:15;0.9338;0.9338;0.9327;0.9332;66640
2014.05.15 16:20;0.9332;0.934;0.9331;0.934;66635
2014.05.15 16:25;0.934;0.9343;0.9339;0.9341;66630
2014.05.15 16:30;0.9341;0.9341;0.9337;0.9339;66625
2014.05.15 16:35;0.9339;0.9341;0.9336;0.9336;66620
2014.05.15 16:40;0.9336;0.9343;0.9333;0.9342;66615
2014.05.15 16:45;0.9342;0.9343;0.9338;0.9339;66610
2014.05.15 16:50;0.9339;0.9339;0.9337;0.9339;66605
2014.05.15 16:55;0.9339;0.9351;0.9339;0.9349;66600
2014.05.15 17:00;0.9349;0.935;0.9347;0.9348;66595
2014.05.15 17:05;0.9348;0.9349;0.9347;0.9348;66590
2014.05.15 17:10;0.9348;0.9348;0.9347;0.9347;66585
2014.05.15 17:15;0.9347;0.9352;0.9345;0.9345;66580
2014.05.15 17:20;0.9345;0.9351;0.9345;0.9351;66575
2014.05.15 17:25;0.9351;0.9351;0.9348;0.9349;66570
2014.05.15 17:30;0.9349;0.9356;0.9349;0.9356;66565
2014.05.15 17:35;0.9356;0.9356;0.9351;0.9354;66560
2014.05.15 17:40;0.9354;0.9354;0.9348;0.9348;66555
2014.05.15 17:45;0.9348;0.9353;0.9347;0.9352;66550
2014.05.15 17:50;0.9352;0.9353;0.9347;0.9347;66545
2014.05.15 17:55;0.9347;0.9347;0.9344;0.9345;66540
2014.05.15 18:00;0.9345;0.9347;0.9344;0.9344;66535
2014.05.15 18:05;0.9344;0.9349;0.9344;0.9347;66530
2014.05.15 18:10;0.9347;0.9347;0.9346;0.9346;66525
2014.05.15 18:15;0.9346;0.9346;0.9345;0.9345;66520
2014.05.15 18:20;0.9345;0.9347;0.9344;0.9344;66515
2014.05.15 18:25;0.9344;0.9345;0.9343;0.9344;66510
2014.05.15 18:30;0.9344;0.9346;0.9343;0.9345;66505
2014.05.15 18:35;0.9345;0.9347;0.9345;0.9346;66500
2014.05.15 18:40;0.9346;0.9348;0.9346;0.9347;66495
2014.05.15 18:45;0.9347;0.9348;0.9347;0.9348;66490
2014.05.15 18:50;0.9348;0.9349;0.9347;0.9349;66485
2014.05.15 18:55;0.9349;0.9351;0.9349;0.9349;66480
2014.05.15 19:00;0.9349;0.9349;0.9346;0.9347;66475
2014.05.15 19:05;0.9347;0.9348;0.9347;0.9348;66470
2014.05.15 19:10;0.9348;0.9349;0.9348;0.9349;66465
2014.05.15 19:15;0.9349;0.9349;0.9349;0.9349;66460
2014.05.15 19:20;0.9349;0.9349;0.9348;0.9348;66455
2014.05.15 19:25;0.9348;0.9349;0.9348;0.9348;66450
2014.05.15 19:30;0.9348;0.9349;0.9348;0.9349;66445
2014.05.15 19:35;0.9349;0.935;0.9349;0.9349;66440
2014.05.15 19:40;0.9349;0.9349;0.9348;0.9348;66435
2014.05.15 19:45;0.9348;0.9348;0.9346;0.9347;66430
2014.05.15 19:50;0.9347;0.9347;0.9345;0.9347;66425
2014.05.15 19:55;0.9347;0.9348;0.9347;0.9348;66420
2014.05.15 20:00;0.9348;0.9349;0.9347;0.9349;66415
2014.05.15 20:05;0.9349;0.9351;0.9348;0.9351;66410
2014.05.15 20:10;0.9351;0.9353;0.9351;0.9352;66405
2014.05.15 20:15;0.9352;0.9353;0.9349;0.9351;66400
2014.05.15 20:20;0.9351;0.9355;0.9349;0.9355;66395
2014.05.15 20:25;0.9355;0.9362;0.9355;0.9361;66390
2014.05.15 20:30;0.9361;0.9362;0.9355;0.9356;66385
2014.05.15 20:35;0.9356;0.9359;0.9356;0.9359;66380
2014.05.15 20:40;0.9359;0.9359;0.9355;0.9357;66375
2014.05.15 20:45;0.9357;0.9357;0.9355;0.9357;66370
2014.05.15 20:50;0.9357;0.9358;0.9357;0.9358;66365
2014.05.15 20:55;0.9358;0.9358;0.9355;0.9358;66360
2014.05.15 21:00;0.9358;0.9358;0.9355;0.9356;66355
2014.05.15 21:05;0.9356;0.9356;0.9355;0.9356;66350
2014.05.15 21:10;0.9356;0.9356;0.9355;0.9356;66345
2014.05.15 21:15;0.9356;0.9356;0.9355;0.9356;66340
2014.05.15 21:20;0.9356;0.9356;0.9354;0.9355;66335
2014.05.15 21:25;0.9355;0.9355;0.9355;0.9355;66330
2014.05.15 21:30;0.9355;0.9355;0.9354;0.9355;66325
2014.05.15 21:35;0.9355;0.9358;0.9355;0.9357;66320
2014.05.15 21:40;0.9357;0.9357;0.9355;0.9355;66315
2014.05.15 21:45;0.9355;0.9356;0.9354;0.9354;66310
2014.05.15 21:50;0.9354;0.9355;0.9354;0.9355;66305
2014.05.15 21:55;0.9355;0.9356;0.9353;0.9354;66300
2014.05.15 22:00;0.9354;0.9354;0.9354;0.9354;66295
2014.05.15 22:05;0.9354;0.9355;0.9354;0.9354;66290
2014.05.15 22:10;0.9354;0.9354;0.9354;0.9354;66285
2014.05.15 22:15;0.9354;0.9357;0.9354;0.9355;66280
2014.05.15 22:20;0.9355;0.9356;0.9355;0.9356;66275
2014.05.15 22:25;0.9356;0.9357;0.9356;0.9356;66270
2014.05.15 22:30;0.9356;0.9357;0.9355;0.9355;66265
2014.05.15 22:35;0.9355;0.9356;0.9355;0.9356;66260
2014.05.15 22:40;0.9356;0.9356;0.9356;0.9356;66255
2014.05.15 22:45;0.9356;0.9356;0.9356;0.9356;66250
2014.05.15 22:50;0.9356;0.9357;0.9356;0.9356;66245
2014.05.15 22:55;0.9356;0.9358;0.9356;0.9356;66240
2014.05.15 23:00;0.9356;0.9358;0.9356;0.9357;66235
2014.05.15 23:05;0.9357;0.9358;0.9357;0.9358;66230
2014.05.15 23:10;0.9358;0.9359;0.9356;0.9357;66225
2014.05.15 23:15;0.9357;0.9357;0.9357;0.9357;66220
2014.05.15 23:20;0.9357;0.9357;0.9356;0.9357;66215
2014.05.15 23:25;0.9357;0.9357;0.9356;0.9356;66210
2014.05.15 23:30;0.9356;0.9357;0.9354;0.9356;66205
2014.05.15 23:35;0.9356;0.9357;0.9354;0.9354;66200
2014.05.15 23:40;0.9354;0.9356;0.9354;0.9356;66195
2014.05.15 23:45;0.9356;0.9356;0.9354;0.9354;66190
2014.05.15 23:50;0.9354;0.9355;0.9354;0.9354;66185
2014.05.15 23:55;0.9354;0.936;0.9354;0.9355;66180
2014.05.16 0:00;0.9355;0.9357;0.9355;0.9356;66175
2014.05.16 0:05;0.9356;0.9358;0.9355;0.9355;66170
2014.05.16 0:10;0.9355;0.9358;0.9355;0.9356;66165
2014.05.16 0:15;0.9356;0.9358;0.9355;0.9357;66160
2014.05.16 0:20;0.9357;0.9358;0.9357;0.9358;66155
2014.05.16 0:25;0.9358;0.9358;0.9357;0.9357;66150
2014.05.16 0:30;0.9357;0.9359;0.9357;0.9358;66145
2014.05.16 0:35;0.9358;0.9358;0.9357;0.9358;66140
2014.05.16 0:40;0.9358;0.9358;0.9357;0.9357;66135
2014.05.16 0:45;0.9357;0.9358;0.9357;0.9358;66130
2014.05.16 0:50;0.9358;0.936;0.9358;0.9358;66125
2014.05.16 0:55;0.9358;0.9359;0.9358;0.9359;66120
2014.05.16 1:00;0.9359;0.936;0.9359;0.9359;66115
2014.05.16 1:05;0.9359;0.9361;0.9359;0.9361;66110
2014.05.16 1:10;0.9361;0.9362;0.9361;0.9361;66105
2014.05.16 1:15;0.9361;0.9362;0.936;0.936;66100
2014.05.16 1:20;0.936;0.9361;0.936;0.936;66095
2014.05.16 1:25;0.936;0.936;0.9359;0.936;66090
2014.05.16 1:30;0.936;0.9362;0.936;0.9362;66085
2014.05.16 1:35;0.9362;0.9362;0.9361;0.9361;66080
2014.05.16 1:40;0.9361;0.9361;0.9357;0.9357;66075
2014.05.16 1:45;0.9357;0.9359;0.9357;0.9359;66070
2014.05.16 1:50;0.9359;0.9359;0.9357;0.9357;66065
2014.05.16 1:55;0.9357;0.9358;0.9355;0.9355;66060
2014.05.16 2:00;0.9355;0.9356;0.9353;0.9356;66055
2014.05.16 2:05;0.9356;0.9363;0.9356;0.9361;66050
2014.05.16 2:10;0.9361;0.9363;0.936;0.936;66045
2014.05.16 2:15;0.936;0.9362;0.9358;0.9359;66040
2014.05.16 2:20;0.9359;0.9359;0.9357;0.9357;66035
2014.05.16 2:25;0.9357;0.9358;0.9356;0.9356;66030
2014.05.16 2:30;0.9356;0.9357;0.9356;0.9357;66025
2014.05.16 2:35;0.9357;0.9357;0.9355;0.9356;66020
2014.05.16 2:40;0.9356;0.9358;0.9353;0.9354;66015
2014.05.16 2:45;0.9354;0.9354;0.935;0.9352;66010
2014.05.16 2:50;0.9352;0.9352;0.9348;0.9348;66005
2014.05.16 2:55;0.9348;0.9351;0.9347;0.9349;66000
2014.05.16 3:00;0.9349;0.9351;0.9348;0.9348;65995
2014.05.16 3:05;0.9348;0.9348;0.9346;0.9346;65990
2014.05.16 3:10;0.9346;0.9349;0.9345;0.9349;65985
2014.05.16 3:15;0.9349;0.9353;0.9349;0.9352;65980
2014.05.16 3:20;0.9352;0.9352;0.9349;0.9351;65975
2014.05.16 3:25;0.9351;0.9353;0.935;0.9352;65970
2014.05.16 3:30;0.9352;0.9353;0.9351;0.9352;65965
2014.05.16 3:35;0.9352;0.9354;0.9352;0.9353;65960
2014.05.16 3:40;0.9353;0.9356;0.9352;0.9355;65955
2014.05.16 3:45;0.9355;0.9356;0.9355;0.9356;65950
2014.05.16 3:50;0.9356;0.9357;0.9355;0.9357;65945
2014.05.16 3:55;0.9357;0.9358;0.9355;0.9356;65940
2014.05.16 4:00;0.9356;0.9358;0.9355;0.9357;65935
2014.05.16 4:05;0.9357;0.9359;0.9357;0.9359;65930
2014.05.16 4:10;0.9359;0.9362;0.9359;0.9362;65925
2014.05.16 4:15;0.9362;0.9364;0.9362;0.9363;65920
2014.05.16 4:20;0.9363;0.9364;0.9362;0.9362;65915
2014.05.16 4:25;0.9362;0.9362;0.936;0.9361;65910
2014.05.16 4:30;0.9361;0.9361;0.936;0.936;65905
2014.05.16 4:35;0.936;0.9361;0.9359;0.936;65900
2014.05.16 4:40;0.936;0.9362;0.9359;0.9362;65895
2014.05.16 4:45;0.9362;0.9364;0.9361;0.9364;65890
2014.05.16 4:50;0.9364;0.9365;0.9363;0.9363;65885
2014.05.16 4:55;0.9363;0.9363;0.9362;0.9363;65880
2014.05.16 5:00;0.9363;0.9363;0.9361;0.9362;65875
2014.05.16 5:05;0.9362;0.9362;0.936;0.936;65870
2014.05.16 5:10;0.936;0.9361;0.9359;0.9361;65865
2014.05.16 5:15;0.9361;0.9361;0.936;0.9361;65860
2014.05.16 5:20;0.9361;0.9361;0.936;0.9361;65855
2014.05.16 5:25;0.9361;0.9361;0.9361;0.9361;65850
2014.05.16 5:30;0.9361;0.9362;0.9361;0.9361;65845
2014.05.16 5:35;0.9361;0.9361;0.9355;0.9356;65840
2014.05.16 5:40;0.9356;0.9358;0.9355;0.9355;65835
2014.05.16 5:45;0.9355;0.9358;0.9355;0.9357;65830
2014.05.16 5:50;0.9357;0.9358;0.9357;0.9358;65825
2014.05.16 5:55;0.9358;0.9358;0.9357;0.9357;65820
2014.05.16 6:00;0.9357;0.9358;0.9356;0.9356;65815
2014.05.16 6:05;0.9356;0.9356;0.9355;0.9356;65810
2014.05.16 6:10;0.9356;0.9356;0.9355;0.9355;65805
2014.05.16 6:15;0.9355;0.9355;0.9351;0.9351;65800
