Date,Open,High,Low,Close,Adj Close,Volume
18/11/1996,74.171799,74.25,73.734299,74.046799,51.095909,1518200
19/11/1996,74.140602,74.593697,74.031197,74.578102,51.462509,1029300
20/11/1996,74.5625,75.015602,74.3125,74.703102,51.548767,730000
21/11/1996,74.796799,74.843697,74.375,74.593697,51.473282,653000
22/11/1996,74.703102,75.25,74.703102,75.171799,51.872204,965100
25/11/1996,75.25,76.156197,75.078102,76.125,52.529942,2058800
26/11/1996,76.281197,76.6875,75.468697,75.875,52.357433,2861800
27/11/1996,76.0625,76.1875,75.640602,75.734299,52.260353,872000
29/11/1996,76,76.218697,75.859299,76.015602,52.454456,1073400
02/12/1996,75.921799,76.125,75.390602,76.046799,52.475986,1350600
03/12/1996,76.0625,76.578102,74.75,74.75,51.581123,1777800
04/12/1996,74.875,75.0625,74.093697,74.953102,51.721291,2365100
05/12/1996,74.843697,75.140602,74.531197,74.75,51.581123,1697700
06/12/1996,73.25,74.75,72.656197,74.3125,51.27924,3401800
09/12/1996,74.6875,75.421799,74.578102,75.406197,52.033936,1864600
10/12/1996,75.5625,75.671799,74.968697,75.046799,51.785946,1331600
11/12/1996,73.625,74.625,73.3125,74.359299,51.311562,1847900
12/12/1996,74.781197,74.875,72.9375,73.125,50.459816,2540200
13/12/1996,73.0625,73.578102,72.406197,73.3125,50.589191,1678300
16/12/1996,73.5,73.6875,72.0625,72.375,49.942257,1831100
17/12/1996,72.156197,73.281197,71.875,72.953102,50.341194,2023200
18/12/1996,73.375,73.765602,73.265602,73.531197,50.740124,1666800
19/12/1996,74.1875,75.125,73.890602,75.046799,51.785946,2269300
20/12/1996,75.125,75.718697,74.75,74.843697,51.899597,1543200
23/12/1996,75.093697,75.203102,74.328102,74.656197,51.769585,1263700
24/12/1996,74.843697,75.203102,74.796799,75.203102,52.148823,633000
26/12/1996,75.4375,75.828102,75.375,75.781197,52.549694,1384300
27/12/1996,75.781197,76.031197,75.5,75.875,52.614742,410400
30/12/1996,76.125,76.125,75.156197,75.218697,52.159664,694100
31/12/1996,75.281197,75.375,73.843697,73.843697,51.206158,1378100
02/01/1997,74.375,74.375,72.75,74.031197,51.336185,2031900
03/01/1997,74.375,75.125,74.078102,75.093697,52.072945,2123200
06/01/1997,75.093697,75.4375,74.3125,74.4375,51.617931,1374100
07/01/1997,74.4375,75.468697,74.125,75.343697,52.246323,939000
08/01/1997,75.75,75.781197,74.6875,74.6875,51.791283,1802200
09/01/1997,75.0625,75.875,74.9375,75.3125,52.224678,1415700
10/01/1997,74.25,76.25,74.25,76.125,52.788097,2369500
13/01/1997,76.5,76.5,75.640602,76.015602,52.71225,1364600
14/01/1997,76.6875,77.390602,76.5,76.968697,53.373173,2111200
15/01/1997,76.718697,77.203102,76.375,76.781197,53.243126,1583900
16/01/1997,77.031197,77.296799,76.5,77.093697,53.459835,1308400
17/01/1997,77.203102,77.75,77.109299,77.5625,53.78492,1604000
20/01/1997,77.75,78.093697,77.468697,77.656197,53.84993,1889900
21/01/1997,77.375,78.546799,77.109299,78.281197,54.28331,2785800
22/01/1997,78.3125,78.843697,77.875,78.843697,54.673363,1201600
23/01/1997,79.0625,79.6875,76.906197,77.75,53.914944,2601100
24/01/1997,77.875,77.906197,76.75,76.75,53.221512,2176000
27/01/1997,76.875,77.234299,76.375,76.531197,53.069794,2108500
28/01/1997,77.625,77.843697,76,76.75,53.221512,4376000
29/01/1997,76.875,77.5,76.593697,77.5,53.741589,1122700
30/01/1997,77.875,78.531197,77.406197,78.5,54.435005,2126300
31/01/1997,78.9375,79.406197,78.375,78.406197,54.369972,3208100
03/02/1997,78.718697,78.890602,78.359299,78.640602,54.53252,755000
04/02/1997,78.75,79.203102,78.4375,79.125,54.86842,654100
05/02/1997,79.234299,79.468697,77.125,77.640602,53.839081,2255400
06/02/1997,77.781197,78.203102,77.406197,78.156197,54.196629,2483100
07/02/1997,78.8125,79.25,77.781197,79.218697,54.933403,2321000
10/02/1997,79.25,79.531197,78.421799,78.468697,54.413303,1670000
11/02/1997,78.781197,79.375,78.125,79.375,55.04179,1664300
12/02/1997,79.375,80.640602,79.265602,80.5,55.821918,2675400
13/02/1997,80.8125,81.5625,80.6875,81.375,56.428658,1104800
14/02/1997,81.1875,81.468697,80.906197,81.1875,56.298645,1112900
18/02/1997,81.343697,81.9375,80.75,81.875,56.775379,833100
19/02/1997,81.656197,82,81.156197,81.328102,56.396152,648100
20/02/1997,81.031197,81.359299,80.156197,80.343697,55.713516,1193900
21/02/1997,80.406197,80.765602,80.140602,80.375,55.735229,1844400
24/02/1997,79.968697,81.375,79.968697,81.328102,56.396152,787300
25/02/1997,81.406197,81.531197,80.875,81.390602,56.439472,1653900
26/02/1997,81.3125,81.4375,79.625,80.593697,55.88689,1597800
27/02/1997,80.8125,80.8125,79.375,79.390602,55.052593,1813100
28/02/1997,79.25,79.875,79.0625,79.156197,54.890038,2961200
03/03/1997,78.75,79.75,78.6875,79.6875,55.258469,1210400
04/03/1997,79.906197,80.125,79.093697,79.25,54.955097,1478700
05/03/1997,79.718697,80.593697,79.453102,80.593697,55.88689,1254800
06/03/1997,80.625,80.906197,79.875,80.125,55.561859,1528500
07/03/1997,80.4375,81.156197,80.25,80.843697,56.06023,1859300
10/03/1997,80.9375,81.6875,80.546799,81.6875,56.645348,1074900
11/03/1997,81.75,81.796799,81.25,81.25,56.341991,624600
12/03/1997,81.3125,81.343697,80.296799,80.531197,55.843533,1055600
13/03/1997,80.25,80.468697,79.0625,79.281197,54.976734,2514100
14/03/1997,79.640602,80.031197,79.25,79.6875,55.258469,1642700
17/03/1997,79.25,80.031197,78.4375,79.906197,55.410118,3013500
18/03/1997,80,80.109299,78.718697,79.046799,54.81419,1352500
19/03/1997,78.843697,79.5,78.0625,78.781197,54.630001,1510000
20/03/1997,78.75,79,77.875,78.375,54.34832,1808200
21/03/1997,78.6875,78.75,78.343697,78.4375,54.599957,2810600
24/03/1997,78.5,79.578102,78.093697,79.531197,55.36129,2145600
25/03/1997,79.343697,79.968697,78.531197,78.75,54.817513,2125800
26/03/1997,79.0625,79.656197,78.6875,79.093697,55.056736,1335300
27/03/1997,79.375,79.375,76.156197,77,53.59935,2898500
31/03/1997,76.906197,77.125,75.25,75.375,52.468166,4270700
01/04/1997,75.25,76.1875,75.046799,75.859299,52.805286,3210900
02/04/1997,75.625,75.9375,74.4375,74.5,51.859085,2672700
03/04/1997,74.4375,75.125,74.1875,74.906197,52.14185,2284200
04/04/1997,74.5,75.859299,74.156197,75.843697,52.794441,3706700
07/04/1997,76.1875,76.625,76.140602,76.140602,53.001133,2596200
08/04/1997,76.125,76.781197,75.843697,76.6875,53.381805,1822700
09/04/1997,77,77.046799,75.843697,76.0625,52.946762,2453200
10/04/1997,76.093697,76.546799,75.6875,75.781197,52.750931,1996500
11/04/1997,75.0625,75.3125,73.375,73.375,51.075989,4221600
14/04/1997,73.734299,74.453102,73.3125,74.359299,51.761169,3988500
15/04/1997,75.25,75.640602,74.5,75.625,52.642216,2760400
16/04/1997,75.375,76.609299,75.25,76.5,53.251293,2273300
17/04/1997,76.5,77,76,76.1875,53.033756,1386000
18/04/1997,76.8125,76.984299,76.25,76.5625,53.294804,1702100
21/04/1997,76.75,76.906197,75.468697,76.0625,52.946762,2809400
22/04/1997,76.109299,77.734299,76,77.734299,54.110474,3215000
23/04/1997,77.656197,78.031197,77.1875,77.8125,54.164902,2047700
24/04/1997,78.046799,78.281197,76.875,77.421799,53.892952,2689900
25/04/1997,77.0625,77.203102,76.421799,76.531197,53.272991,1606200
28/04/1997,76.5,77.8125,76.375,77.281197,53.795063,1666500
29/04/1997,78.593697,79.781197,78.296799,79.718697,55.491825,3197400
30/04/1997,79.25,80.6875,79.218697,80.093697,55.752834,3372200
01/05/1997,80.218697,80.531197,79.3125,80,55.68766,2149500
02/05/1997,80.281197,81.671799,80.0625,81.4375,56.688259,1448300
05/05/1997,81.656197,83.5625,81.296799,83.375,58.036938,3636200
06/05/1997,82.968697,83.468697,82.5,83.3125,57.99345,1721100
07/05/1997,83,83,81.406197,81.5,56.731754,2327200
08/05/1997,81.3125,83.218697,81.1875,82.0625,57.123352,2923700
09/05/1997,82.968697,83.125,81.656197,82.625,57.514874,2558200
12/05/1997,82.9375,84.25,82.875,84,58.472015,2357900
13/05/1997,83.9375,84.093697,83.015602,83.656197,58.232712,1195100
14/05/1997,84.234299,84.5,83.4375,83.8125,58.341515,2772000
15/05/1997,83.8125,84.593697,83.515602,84.375,58.733078,884100
16/05/1997,84.125,84.3125,83,83.218697,57.928154,1934200
19/05/1997,83.3125,83.906197,83.0625,83.468697,58.10218,1375800
20/05/1997,83.281197,84.6875,82.75,84.468697,58.79826,1756400
21/05/1997,84.6875,84.984299,83.656197,84.281197,58.667763,1208000
22/05/1997,84.375,84.468697,83.5625,84,58.472015,907600
23/05/1997,84.375,85.218697,84.156197,84.781197,59.015812,644400
27/05/1997,84.375,85.531197,84.265602,85.125,59.255127,1531000
28/05/1997,85.125,85.453102,84.515602,85.109299,59.244213,716700
29/05/1997,85.093697,85.25,84.5,84.609299,58.896133,1282700
30/05/1997,83.218697,85.5625,83.125,85.156197,59.276836,2143300
02/06/1997,85.343697,85.5,84.718697,84.781197,59.015812,1479100
03/06/1997,84.406197,85.4375,84.343697,84.5,58.820065,1562100
04/06/1997,84.531197,84.75,84.078102,84.406197,58.75478,1063100
05/06/1997,84.593697,85.3125,84.421799,84.718697,58.972309,1180800
06/06/1997,84.593697,86.4375,84.593697,86.375,60.125233,1511100
09/06/1997,86.4375,86.875,86.343697,86.8125,60.429775,1823400
10/06/1997,86.843697,87.406197,86.5,87.078102,60.614666,1217500
11/06/1997,87,87.406197,86.828102,87.281197,60.756016,1673800
12/06/1997,87.875,89,87.5625,88.968697,61.93071,4273300
13/06/1997,89.0625,90,88.906197,89.718697,62.452759,2132900
16/06/1997,89.75,90,89.468697,89.75,62.474556,800400
17/06/1997,89.4375,90.234299,88.9375,89.625,62.387569,2048100
18/06/1997,89.125,89.625,88.968697,89.3125,62.17001,1971900
19/06/1997,89.609299,90.5,89.375,90.234299,62.811703,2029900
20/06/1997,89.9375,90.343697,89.5,89.578102,62.597713,1396900
23/06/1997,89.406197,89.906197,87.343697,87.406197,61.079964,3991500
24/06/1997,88.25,89.875,88,89.625,62.630516,4895100
25/06/1997,89.484299,90.25,87.9375,89,62.193722,4708900
26/06/1997,88.843697,89.625,87.6875,88.5625,61.887985,2569900
27/06/1997,88.968697,89.718697,88.6875,88.906197,62.128178,2617900
30/06/1997,88.906197,89.468697,87.875,88.3125,61.713314,2384900
01/07/1997,88.5,89.5625,88.390602,89.343697,62.433903,1749000
02/07/1997,89.5625,90.8125,89.218697,90.8125,63.460304,1961800
03/07/1997,91.875,92.156197,91.468697,92.0625,64.333832,2539100
07/07/1997,92.375,92.5,90.906197,91.125,63.678699,1158600
08/07/1997,91.25,92.1875,91.1875,92.078102,64.344696,3396500
09/07/1997,92.3125,92.375,90.031197,91.0625,63.635021,5390300
10/07/1997,91.125,91.843697,90.484299,91.468697,63.9189,2072200
11/07/1997,91.593697,92.1875,91.375,91.781197,64.137238,2258900
14/07/1997,91.890602,92.3125,91.218697,92.0625,64.333832,3186400
15/07/1997,92.3125,92.765602,91.468697,92.531197,64.661346,2983100
16/07/1997,93.125,94.093697,92.890602,93.75,65.513054,2621300
17/07/1997,93.625,93.8125,92.781197,93.281197,65.185455,1794800
18/07/1997,93.015602,93.218697,91.0625,91.296799,63.798733,3961900
21/07/1997,91.281197,91.593697,90.6875,91.3125,63.809711,3810300
22/07/1997,91.6875,93.796799,91.625,93.734299,65.502068,4243400
23/07/1997,93.9375,94.484299,93.531197,93.656197,65.447495,3204300
24/07/1997,93.9375,94.265602,92.6875,94.093697,65.753242,4152700
25/07/1997,94.5625,94.8125,93.625,94.031197,65.709564,2364800
28/07/1997,94.25,94.5625,93.5,93.968697,65.665855,2794700
29/07/1997,93.625,94.468697,93.421799,94.281197,65.884232,2737100
30/07/1997,94.5,95.625,94.406197,95.406197,66.670418,4839800
31/07/1997,95.406197,96.031197,95.031197,95.3125,66.604958,2138700
01/08/1997,95.5,95.718697,93.8125,94.9375,66.342888,7077700
04/08/1997,94.781197,95.546799,94.406197,95.1875,66.517578,2339500
05/08/1997,95.093697,95.6875,94.906197,95.25,66.561241,1466700
06/08/1997,95.4375,96.531197,95.0625,96.031197,67.107162,2478200
07/08/1997,96.5,96.625,95.125,95.3125,66.604958,3641900
08/08/1997,94.3125,94.75,92.406197,93.375,65.250999,7113100
11/08/1997,93.75,94.281197,92.625,94.0625,65.731438,6355900
12/08/1997,94.218697,94.546799,92.468697,92.5625,64.683243,6132500
13/08/1997,93.6875,93.843697,91.468697,92.281197,64.486664,6982300
14/08/1997,93.093697,93.3125,91.718697,92.625,64.726875,3462700
15/08/1997,92.125,92.125,89.625,89.781197,62.73962,4907100
18/08/1997,90.375,91.781197,89.343697,91.781197,64.137238,5638900
19/08/1997,92.218697,92.906197,91.531197,92.843697,64.879723,3802800
20/08/1997,92.9375,94.3125,92.609299,94.25,65.862473,3564600
21/08/1997,94.125,94.25,92.093697,92.593697,64.705009,5392600
22/08/1997,91,92.734299,90.5625,92.5625,64.683243,8087800
25/08/1997,92.781197,93.406197,91.843697,92.218697,64.442986,3888000
26/08/1997,92,92.5625,90.703102,90.859299,63.493008,4290000
27/08/1997,91,91.968697,90.406197,91.406197,63.875225,5484300
28/08/1997,91.1875,91.9375,90,90.015602,62.903419,4287900
29/08/1997,90.125,91.109299,89.718697,90.375,63.154545,2652300
02/09/1997,90.6875,93.359299,90.593697,93.3125,65.207329,7294000
03/09/1997,93.296799,94,92.75,92.8125,64.857941,2812500
04/09/1997,93.0625,93.718697,92.75,93.406197,65.272797,2473700
05/09/1997,93.968697,94.4375,92.593697,93.140602,65.087196,3663300
08/09/1997,93.718697,94,93.3125,93.546799,65.371048,803500
09/09/1997,93.218697,94.281197,92.906197,93.593697,65.403862,1885200
10/09/1997,93.125,93.5,91.656197,91.656197,64.049889,3623700
11/09/1997,91.781197,91.906197,90.25,91.1875,63.72234,7055900
12/09/1997,92,92.968697,90.9375,92.656197,64.748695,6708000
15/09/1997,92.656197,93.3125,92.1875,92.5,64.639549,2060500
16/09/1997,93.3125,95.281197,93.031197,94.8125,66.255562,6979000
17/09/1997,95.375,95.5,94.5,94.8125,66.255562,2220000
18/09/1997,95,96.375,94.968697,95.218697,66.539368,5045400
19/09/1997,94.656197,95.359299,94.406197,95.031197,66.651947,1566400
22/09/1997,95.5,96.203102,95.218697,95.5625,67.024597,3259000
23/09/1997,95.5625,95.703102,94.75,95.125,66.717743,1872800
24/09/1997,95.375,96.109299,94.281197,94.343697,66.169777,2793100
25/09/1997,94.25,94.75,93.625,93.6875,65.709534,6327800
26/09/1997,94.4375,94.8125,94.1875,94.468697,66.257423,3995800
29/09/1997,94.5,95.5625,94.156197,95.375,66.893105,2065000
30/09/1997,95,95.6875,94.375,94.375,66.191727,4137600
01/10/1997,95.25,95.8125,94.781197,95.625,67.068428,3567500
02/10/1997,95.531197,96.1875,95.3125,96.156197,67.441002,2577500
03/10/1997,97.468697,97.75,95.343697,96.640602,67.780739,6499900
06/10/1997,97.3125,97.609299,96.906197,97.281197,68.230019,2272100
07/10/1997,97.531197,98.5,97.203102,98.1875,68.865715,1832800
08/10/1997,98.359299,98.375,96.734299,97.5,68.383514,4439400
09/10/1997,96.781197,97.609299,96.218697,97.156197,68.142349,3607600
10/10/1997,96.3125,96.984299,96.25,96.875,67.945137,2858100
13/10/1997,97.343697,97.546799,96.718697,96.968697,68.010857,1760300
14/10/1997,97.468697,97.5,96.1875,97,68.032799,2235700
15/10/1997,96.3125,97.0625,96.281197,96.781197,67.879349,2601700
16/10/1997,97.3125,97.5,95,95.25,66.805428,9488100
17/10/1997,95.015602,95.375,93,94.281197,66.125938,8151300
20/10/1997,94.843697,95.75,94.156197,95.625,67.068428,3636400
21/10/1997,96.218697,97.5,96.031197,97.484299,68.37249,5225400
22/10/1997,97.343697,97.390602,96.531197,96.843697,67.923187,4485200
23/10/1997,94.9375,95.75,94.281197,94.9375,66.586235,8054100
24/10/1997,96.156197,96.156197,93.671799,94,65.928703,6778700
27/10/1997,93.015602,93.9375,86.843697,87.1875,61.150616,10840700
28/10/1997,84.375,92.875,84.375,92.218697,64.679321,19548000
29/10/1997,92.5,93.75,91.281197,91.968697,64.504013,10134400
30/10/1997,90.625,92.5625,89.75,89.9375,63.079411,9772900
31/10/1997,91.8125,92.5,90.4375,92.0625,64.569801,7072700
03/11/1997,93.1875,94.375,92.875,94,65.928703,5548500
04/11/1997,93.875,94.4375,93.281197,94,65.928703,3455700
05/11/1997,94.1875,95.281197,93.843697,94.3125,66.147858,4774900
06/11/1997,94.031197,94.343697,93.5,93.953102,65.895828,3679800
07/11/1997,92.375,93.25,91.4375,92.9375,65.183487,10606800
10/11/1997,93.625,93.843697,92,92.375,64.788979,4347900
11/11/1997,92.6875,93.0625,92.031197,92.406197,64.810844,3212400
12/11/1997,91.625,92.718697,90.375,90.5,63.473934,6775300
13/11/1997,91.468697,92.156197,90.093697,91.8125,64.394463,8589600
14/11/1997,92.3125,93.390602,91.609299,93.0625,65.271172,5827900
17/11/1997,94.375,95.3125,94.031197,94.781197,66.476616,5149900
18/11/1997,94.8125,95.093697,93.890602,94.1875,66.060181,3433600
19/11/1997,93.6875,95.0625,92.75,94.656197,66.388939,4387900
20/11/1997,95.3125,96.531197,95.281197,96.093697,67.397179,4822700
21/11/1997,96.625,96.8125,95.656197,96.75,67.857445,5436500
24/11/1997,96,96.343697,94.625,95,66.630074,4337200
25/11/1997,95.625,95.8125,94.656197,95.25,66.805428,4525000
26/11/1997,95.875,95.984299,95.3125,95.531197,67.002655,2681100
28/11/1997,95.75,96.25,95.593697,95.625,67.068428,1564700
01/12/1997,96.218697,98.093697,96.031197,98.093697,68.799911,4850900
02/12/1997,97.6875,97.984299,97.25,97.5,68.383514,1974900
03/12/1997,97.625,98.531197,96.875,97.781197,68.580704,3302500
04/12/1997,98.5,98.718697,97.375,97.6875,68.515038,2872500
05/12/1997,97.375,99,97.125,98.9375,69.391739,3458800
08/12/1997,98.968697,99,98.25,98.656197,69.194427,2289200
09/12/1997,98.218697,98.593697,97.625,98.0625,68.778023,1703000
10/12/1997,97.5625,97.843697,96.468697,97.218697,68.186195,3558400
11/12/1997,96.3125,96.593697,95.3125,95.5625,67.024597,5072800
12/12/1997,96.4375,96.5,94.906197,95.75,67.156075,4478400
15/12/1997,96.25,97.109299,95.875,96.718697,67.835526,4674700
16/12/1997,97.218697,97.8125,96.875,97.3125,68.252007,2885800
17/12/1997,97.843697,97.875,96.703102,96.8125,67.901321,2236300
18/12/1997,96.9375,96.9375,95.218697,95.875,67.243805,4658300
19/12/1997,94.531197,95.875,92.375,94.781197,66.741119,8556000
22/12/1997,95.4375,95.906197,94.5625,95.390602,67.170303,5136800
23/12/1997,95.4375,95.625,93.531197,93.6875,65.971031,4436500
24/12/1997,94.4375,94.4375,93.25,93.406197,65.772896,2019200
26/12/1997,94.125,94.125,93.406197,93.781197,66.037003,941800
29/12/1997,94.593697,95.718697,94.4375,95.625,67.335304,2080000
30/12/1997,95.9375,97.25,95.843697,97.125,68.391541,3616000
31/12/1997,96.875,97.625,96.6875,97.0625,68.347534,4359500
02/01/1998,97.3125,97.656197,96.531197,97.5625,68.699654,2360900
05/01/1998,97.843697,98.4375,96.781197,97.781197,68.853638,4191800
06/01/1998,97.25,97.281197,96.1875,96.218697,67.753403,3154900
07/01/1998,96.093697,96.718697,95.218697,96.468697,67.929428,4424200
08/01/1998,96.3125,96.3125,95.375,95.625,67.335304,3831000
09/01/1998,95.25,95.5,91.906197,92.3125,65.002785,10258800
12/01/1998,91.125,94.1875,90.906197,94,66.191048,12097900
13/01/1998,94.625,95.375,94.218697,95.3125,67.115265,5224900
14/01/1998,95.6875,95.968697,94.718697,95.75,67.423302,3770400
15/01/1998,95.5,95.75,94.8125,94.953102,66.862183,2875400
16/01/1998,96.25,96.6875,95.656197,96.3125,67.819405,4374800
20/01/1998,96.6875,98.015602,96.5,97.875,68.919655,5091700
21/01/1998,97.218697,97.6875,96.156197,96.9375,68.259537,4699400
22/01/1998,96.156197,96.875,95.875,96.078102,67.654373,4543400
23/01/1998,96.5,96.781197,95,95.9375,67.555367,6350300
26/01/1998,96.375,96.734299,95.406197,95.875,67.51136,4362900
27/01/1998,95.8125,97.5,95.656197,96.843697,68.193466,7044200
28/01/1998,97.406197,98.109299,97.1875,97.718697,68.809624,4268600
29/01/1998,97.843697,99.5625,97.5625,98.25,69.183739,8007700
30/01/1998,98.781197,98.968697,98,98.3125,69.227791,3649100
02/02/1998,99.906197,100.5,99.75,99.9375,70.372002,5756300
03/02/1998,100,100.8125,99.718697,100.6875,70.900093,2759600
04/02/1998,100.281197,101.156197,99.9375,100.5625,70.812126,3374000
05/02/1998,101.3125,101.593697,100.031197,100.5,70.768082,5076200
06/02/1998,101,101.625,100.6875,101.625,71.560272,5701200
09/02/1998,101.718697,101.75,100.718697,101.281197,71.318184,2322200
10/02/1998,101.4375,102.468697,101.1875,102.25,72.000374,3660400
11/02/1998,102.093697,102.343697,101.703102,102.156197,71.934311,4073200
12/02/1998,101.718697,102.9375,100.875,102.593697,72.242386,5024700
13/02/1998,102.1875,102.515602,101.875,102,71.824318,2101300
17/02/1998,102.8125,103.093697,102.156197,102.5,72.17643,3055500
18/02/1998,102.3125,103.484299,102.281197,103.4375,72.836555,3007400
19/02/1998,103.25,103.406197,102.75,102.890602,72.451462,3387800
20/02/1998,103.156197,103.718697,102.375,103.656197,72.990555,3707000
23/02/1998,104.25,104.25,103.343697,104.0625,73.276642,3227800
24/02/1998,103.906197,104.093697,102.9375,103.25,72.704536,3386800
25/02/1998,103.75,104.875,103.625,104.531197,73.606705,3481800
26/02/1998,104.4375,105.218697,104.1875,105.125,74.024811,3187600
27/02/1998,104.968697,105.531197,104.531197,105.125,74.024811,3442900
02/03/1998,105.25,105.75,104.625,104.906197,73.87075,4252300
03/03/1998,104.531197,105.625,104.531197,105.5,74.288872,3349200
04/03/1998,105.093697,105.406197,104.4375,104.8125,73.804787,4404100
05/03/1998,103.5,104.4375,103.156197,103.843697,73.122581,7268000
06/03/1998,104.5625,105.9375,104.4375,105.9375,74.596931,6896300
09/03/1998,105.531197,106.218697,105.25,105.5625,74.33287,3362800
10/03/1998,106.218697,106.843697,105.9375,106.5625,75.037079,5481900
11/03/1998,106.968697,107.3125,106.781197,107.0625,75.389137,3439600
12/03/1998,107.093697,107.593697,106.5,107.5,75.697205,3191300
13/03/1998,107.843697,108,106.875,107.093697,75.411095,2879400
16/03/1998,107.843697,108.375,107.531197,108.25,76.225319,3223600
17/03/1998,108.3125,108.5625,107.656197,108.5625,76.445404,4581900
18/03/1998,108.25,108.968697,108.031197,108.968697,76.731438,1944100
19/03/1998,108.968697,109.375,108.656197,109.25,76.929497,2554800
20/03/1998,109.5625,110.1875,108.875,109.875,77.591904,3123300
23/03/1998,109.718697,110.3125,109.406197,109.625,77.415344,4453100
24/03/1998,110.0625,110.8125,109.9375,110.5625,78.077423,3333600
25/03/1998,111.406197,111.531197,109.1875,110.156197,77.790474,4597600
26/03/1998,109.875,110.75,109.625,110.093697,77.746307,3333500
27/03/1998,110.75,110.781197,109,109.625,77.415344,2611300
30/03/1998,109.625,110.093697,108.968697,109.5625,77.371208,3108700
31/03/1998,110.156197,111.1875,109.75,109.9375,77.636024,5926500
01/04/1998,110.3125,111.078102,109.406197,110.828102,78.264954,2929000
02/04/1998,110.9375,112.25,110.75,112.031197,79.114555,3920900
03/04/1998,112.343697,112.8125,111.843697,112.593697,79.511787,3787600
06/04/1998,113.25,113.375,111.6875,111.6875,78.871864,4550500
07/04/1998,111.75,111.9375,110.156197,110.9375,78.342239,5583700
08/04/1998,111.218697,111.281197,109.75,110.3125,77.900841,4854800
09/04/1998,110.5625,111.281197,110.531197,111.1875,78.518761,4481200
13/04/1998,111.375,111.375,110,110.875,78.298042,4350200
14/04/1998,111.125,111.8125,110.906197,111.8125,78.960098,3279100
15/04/1998,111.968697,112.125,111.156197,112.125,79.180794,3867200
16/04/1998,111.3125,111.5,110.5,110.8125,78.253944,7177900
17/04/1998,110.718697,112.4375,110.4375,112.281197,79.2911,5688800
20/04/1998,112,112.5625,111.875,112.25,79.269096,3688300
21/04/1998,112.4375,113.156197,111.906197,112.781197,79.644211,4573200
22/04/1998,112.875,113.4375,112.8125,113.093697,79.864899,2386100
23/04/1998,112.625,113,111.75,112,79.092552,5062000
24/04/1998,111.75,112.468697,110.343697,110.8125,78.253944,11039700
27/04/1998,109.375,109.6875,107.625,108.718697,76.775345,14510200
28/04/1998,109.781197,109.8125,108.125,108.5625,76.665024,6511400
29/04/1998,109.031197,109.968697,108.4375,109.3125,77.194664,7703100
30/04/1998,110.5625,111.921799,110.406197,111.343697,78.629044,8684500
01/05/1998,111.75,112.593697,111.3125,112.593697,79.511787,4008800
04/05/1998,112.718697,113.3125,112.156197,112.3125,79.31321,4537200
05/05/1998,112,112.156197,111.125,111.531197,78.761505,5146400
06/05/1998,112.125,112.125,110.1875,110.218697,77.834618,5526100
07/05/1998,110.5,110.5625,109.343697,109.343697,77.21669,6940400
08/05/1998,110,111.375,110,111.125,78.474609,7951000
11/05/1998,111.5625,112.218697,110.375,110.75,78.209816,6336300
12/05/1998,110.8125,111.968697,110.343697,111.9375,79.048378,6045200
13/05/1998,112.0625,112.5625,111.593697,112.218697,79.246933,4441500
14/05/1998,111.531197,112.6875,111.343697,111.656197,78.849747,4187500
15/05/1998,112,112.218697,110.8125,111.031197,78.408379,6716100
18/05/1998,110.718697,111.593697,109.828102,110.593697,78.099457,4847200
19/05/1998,111,111.6875,110.781197,111.343697,78.629044,5918700
20/05/1998,112.093697,112.5,110.875,112.406197,79.379402,5716600
21/05/1998,112.375,112.781197,111.3125,111.6875,78.871864,6301500
22/05/1998,111.75,112.0625,110.9375,111.25,78.562881,4862200
26/05/1998,112.093697,112.093697,109.1875,109.468697,77.304962,6899300
27/05/1998,108.531197,109.906197,107.578102,109.625,77.415344,10202600
28/05/1998,109.875,110.375,109.0625,110.125,77.768433,4907600
29/05/1998,110.625,110.8125,109.031197,109.031197,76.996025,4772600
01/06/1998,108.968697,110.218697,108.5625,109.531197,77.349098,6092200
02/06/1998,110,110.343697,109.156197,109.625,77.415344,6701100
03/06/1998,109.875,110.1875,107.875,107.875,76.179535,6445100
04/06/1998,108.25,110.0625,108.0625,109.875,77.591904,6566300
05/06/1998,110.375,112,109.875,112,79.092552,8463200
08/06/1998,111.9375,112.468697,111.656197,111.875,79.004272,4159900
09/06/1998,111.718697,112.421799,111.406197,112.218697,79.246933,2725300
10/06/1998,111.625,113.0625,111.25,111.5,78.739441,6186900
11/06/1998,111.4375,111.875,109.375,109.406197,77.260864,8056600
12/06/1998,109.875,110.4375,108.25,110.4375,77.989143,9779000
15/06/1998,108.8125,109.906197,107.5,107.531197,75.936737,10234200
16/06/1998,108.406197,109.218697,107.75,109.1875,77.106384,7471500
17/06/1998,110.156197,111.781197,109.9375,111.468697,78.717346,12057700
18/06/1998,111.1875,111.4375,110.75,110.968697,78.364212,3844600
19/06/1998,111.0625,111.234299,109.625,110.0625,77.971642,3549100
22/06/1998,110.25,111.0625,110.0625,110.593697,78.347946,5438300
23/06/1998,111.093697,112.0625,111,111.906197,79.277786,5004600
24/06/1998,112.156197,113.6875,111.609299,113.406197,80.340416,8291900
25/06/1998,113.906197,114.4375,112.8125,113.218697,80.207565,5854800
26/06/1998,113.3125,113.843697,113.125,113.6875,80.539696,4833100
29/06/1998,114.25,114.6875,113.796799,114.093697,80.827461,5953400
