Date,CAD,EUR,JPY,KRW,MXN,NOK,PLN,CHF,GBP,USD,,
23-Oct-1995,0.484503,,0.00664941,0.000863773,,0.107612,,0.584866,1.04679,0.662946,,
20-Oct-1995,0.494133,,0.00663016,0.000870728,,0.107391,,0.579528,1.04897,0.667326,,
19-Oct-1995,0.499963,,0.00663803,,,0.107115,,0.579246,1.0506,0.66845,,
18-Oct-1995,0.497797,,0.00666217,,,0.107154,,0.581125,1.05015,0.66655,,
17-Oct-1995,0.499672,,0.00665815,0.000870055,,0.106864,,0.57981,1.05157,0.668811,,
16-Oct-1995,0.499749,,0.0066423,0.000869392,,0.106991,,0.580804,1.05297,0.668215,,
13-Oct-1995,0.500447,,0.00667097,0.000870995,,0.106833,,0.578654,1.05242,0.669098,,
12-Oct-1995,0.499623,,0.0066055,0.00086806,,0.106733,,0.578732,1.05053,0.668146,,
11-Oct-1995,0.50026,,0.00664248,0.000870508,,0.106921,,0.581145,1.05559,0.668898,,
10-Oct-1995,0.501083,,,0.000871803,,0.106662,,0.580547,1.05666,0.669196,,
9-Oct-1995,,,0.00664544,0.000866985,,0.106808,,0.581114,1.05693,0.666538,,
6-Oct-1995,0.501198,,0.00666528,0.00086897,,0.106538,,0.584746,1.05784,0.667195,,
5-Oct-1995,0.501847,,0.00668012,0.00087219,,0.106175,,0.580352,1.06144,0.670016,,
4-Oct-1995,0.50362,,0.00660312,0.000872678,,0.106333,,0.580274,1.05908,0.670217,,
3-Oct-1995,0.502937,,0.0066534,0.00086934,,0.106429,,0.580114,1.06479,0.668001,,
2-Oct-1995,0.499252,,0.00666881,0.000870052,,0.106287,,0.578829,1.05778,0.668548,,
29-Sep-1995,0.494024,,0.00675351,0.000863852,0.103973,0.106355,0.279524,0.580407,1.04891,0.66387,,
28-Sep-1995,0.492427,,0.00662716,0.000866025,,0.10651,,0.580194,1.05161,0.665367,,
27-Sep-1995,0.496119,,0.0066509,0.000870498,,0.106121,,0.576583,1.04864,0.669413,,
26-Sep-1995,0.498073,,0.00670306,0.000871093,,0.106078,,0.576607,1.05198,0.670306,,
25-Sep-1995,0.495254,,0.00661698,0.000866018,,0.106334,,0.581475,1.04746,0.666661,,
22-Sep-1995,0.491999,,0.00665849,0.000862418,,0.10609,,0.580794,1.04833,0.665183,,
21-Sep-1995,0.495456,,0.00656256,0.000867192,,0.106055,,0.578949,1.04985,0.672334,,
20-Sep-1995,0.50111,,0.00654111,0.000879091,,0.105233,,0.56755,1.05485,0.681911,,
19-Sep-1995,0.502956,,0.00660403,0.000878782,,0.105246,,0.566247,1.05556,0.683517,,
18-Sep-1995,0.500269,,0.00654863,0.000879339,,0.105198,,0.56492,1.05433,0.682367,,
15-Sep-1995,0.499685,,,0.000878355,,0.104987,,0.562527,1.05635,0.68257,,
14-Sep-1995,0.4975,,0.00657824,0.000878711,,0.104901,,0.561795,1.05439,0.681177,,
13-Sep-1995,0.502778,,0.00668216,0.000880072,,0.105055,,0.560652,1.05541,0.680912,,
12-Sep-1995,0.502954,,0.00673829,0.00087644,,0.105001,,0.560733,1.05064,0.676524,,
11-Sep-1995,0.501516,,0.00678284,,,0.1051,,0.559276,1.04546,0.673536,,
8-Sep-1995,0.503828,,0.00678125,0.000878432,,0.104407,,0.553199,1.04645,0.677447,,
7-Sep-1995,0.503156,,0.00681756,0.000873412,,0.10439,,0.554748,1.04458,0.673575,,
6-Sep-1995,0.503467,,0.00683072,0.000875688,,0.104615,,0.555028,1.04419,0.674192,,
5-Sep-1995,0.499803,,0.00684781,0.0008712,,0.104702,,0.558075,1.0436,0.671085,,
4-Sep-1995,,,0.0068831,0.000865843,,0.104758,,0.559723,1.04283,0.669037,,
1-Sep-1995,0.499596,,0.00687457,0.000864971,,0.104576,,0.557737,1.04099,0.670958,,
31-Aug-1995,0.498898,,0.00676105,0.000862206,0.107032,0.10443,0.282114,0.556726,1.04021,0.67002,,
30-Aug-1995,0.503697,,0.00685601,0.000870282,,0.104439,,0.554688,1.04145,0.673946,,
29-Aug-1995,0.500705,,0.00693635,0.000865701,,0.104323,,0.554426,1.03865,0.670745,,
28-Aug-1995,0.498886,,0.00692909,0.000861006,,0.10399,,0.552929,,0.668657,,
25-Aug-1995,0.498332,,0.00693901,0.000863023,,0.103994,,0.550846,1.03428,0.670655,,
24-Aug-1995,0.495666,,0.00697428,0.000866616,,0.104083,,0.546602,1.03685,0.672321,,
23-Aug-1995,0.49481,,0.00691309,0.000866588,,0.103648,,0.547281,1.03252,0.671952,,
22-Aug-1995,0.495259,,0.00694848,0.000860775,,0.103657,,0.545227,1.03287,0.672265,,
21-Aug-1995,0.493488,,0.00691291,0.000856607,,0.104018,,0.548958,1.03446,0.670552,,
18-Aug-1995,0.493361,,0.0068772,0.000861417,,0.103966,,0.549252,1.03643,0.670527,,
17-Aug-1995,0.496479,,0.00686982,0.000875897,,0.103883,,0.545056,1.03925,0.674616,,
16-Aug-1995,0.494369,,0.00682471,0.000881301,,0.104052,,0.547133,1.04312,0.671551,,
15-Aug-1995,0.487287,,0.00707854,,,0.104206,,0.549946,1.04268,0.662905,,
14-Aug-1995,0.483415,,0.00699463,0.000866852,,0.104288,,0.551607,1.03888,0.658894,,
11-Aug-1995,0.485084,,0.0070485,0.000869095,,0.105051,,0.553207,1.04312,0.659035,,
10-Aug-1995,0.480465,,0.00708439,0.000860781,,0.105051,,0.559822,1.04317,0.652472,,
9-Aug-1995,0.478709,,0.00710904,0.00085886,,0.104861,,0.558241,1.04171,0.651188,,
8-Aug-1995,0.480608,,0.00714249,0.000859151,,0.104851,,0.558246,1.04313,0.651752,,
7-Aug-1995,,,0.00712172,0.000854794,,0.105383,,0.560994,1.04176,0.648789,,
4-Aug-1995,0.478167,,0.0071409,0.000854499,,0.105267,,0.561867,1.03951,0.648394,,
3-Aug-1995,0.476598,,0.00713505,0.000854793,,0.105337,,0.560854,1.03815,0.647506,,
2-Aug-1995,0.475538,,0.00725823,0.000852162,,0.105262,,0.562315,1.03583,0.645257,,
1-Aug-1995,0.470268,,0.0073005,0.000849041,,0.104786,,,1.02631,0.642809,,
31-Jul-1995,0.468143,,0.00725111,0.000847609,0.105117,0.104723,0.269986,0.559476,1.02755,0.641216,,
28-Jul-1995,0.471521,,0.00729614,0.000850734,,0.10468,,0.558343,1.02757,0.643155,,
27-Jul-1995,0.472367,,0.00731793,0.000849774,,0.104474,,0.558562,1.02346,0.642514,,
26-Jul-1995,0.474282,,0.00732937,0.000851587,,0.104163,,0.555936,1.02622,0.643885,,
25-Jul-1995,0.473372,,0.00732538,0.000848589,,0.104283,,0.557421,1.02429,0.641703,,
24-Jul-1995,0.472818,,0.00728708,0.000849083,,0.10427,,0.556512,1.02488,0.641992,,
21-Jul-1995,0.473075,,0.0072508,0.00085016,,0.104381,,0.55756,1.02556,0.643146,,
20-Jul-1995,0.470481,,0.00731782,0.000847413,,0.104549,,0.557503,1.02484,0.641407,,
19-Jul-1995,0.472293,,0.00734133,0.000847225,,0.10439,,0.55496,1.02374,0.642366,,
18-Jul-1995,0.473799,,0.00726207,0.000849044,,0.104155,,0.553702,1.02864,0.644509,,
17-Jul-1995,0.476397,,0.00728184,0.000850875,,0.104135,,0.552475,1.0295,0.645899,,
14-Jul-1995,0.472441,,0.00731315,0.000848098,,0.103991,,0.553626,1.02498,0.642095,,
13-Jul-1995,0.476413,,0.00739937,0.000854939,,0.103658,,0.550081,1.0286,0.647445,,
12-Jul-1995,0.475922,,0.00736266,0.000851219,,0.103336,,0.551161,1.02731,0.644969,,
11-Jul-1995,0.475757,,0.00739781,0.00085022,,0.103516,,0.553136,1.02307,0.644127,,
10-Jul-1995,0.475621,,0.00735105,0.000848982,,0.103627,,0.553941,1.02451,0.642849,,
7-Jul-1995,0.46898,,0.00745394,0.000845963,,0.10368,,0.555887,1.02072,0.639548,,
6-Jul-1995,0.465722,,0.00750638,0.000843363,,0.103593,,0.555653,1.01682,0.637667,,
5-Jul-1995,0.4656,,0.0075171,0.00084024,,0.103434,,0.554294,1.01638,0.637826,,
4-Jul-1995,0.464173,,0.00752662,0.000841708,,0.10352,,0.555146,1.01435,0.636752,,
3-Jul-1995,,,0.00751264,0.000840464,,0.103488,,0.554989,1.01664,0.637072,,
30-Jun-1995,0.464138,,0.00753483,0.000840848,0.101975,0.103289,0.272297,0.55382,1.01609,0.637447,,
29-Jun-1995,0.465486,,0.00750064,0.000844391,,0.102933,,0.551822,1.01381,0.640555,,
28-Jun-1995,0.464283,,0.00759194,0.00084044,,0.103056,,0.555057,1.00925,0.638482,,
27-Jun-1995,0.463005,,0.00755755,,,0.102988,,0.556091,1.00813,0.636724,,
26-Jun-1995,0.464033,,0.00755782,0.000837493,,0.103025,,0.555092,1.01625,0.636746,,
23-Jun-1995,0.464499,,0.00755401,0.000839224,,0.102747,,0.55227,1.01983,0.638314,,
22-Jun-1995,0.461825,,0.00756458,0.000835536,,0.10302,,0.555976,1.02208,0.635425,,
21-Jun-1995,0.463576,,0.00755727,0.000838703,,0.10276,,0.55176,1.02302,0.637834,,
20-Jun-1995,0.462689,,0.00753576,0.000838958,,0.102683,,0.551667,1.02316,0.638279,,
19-Jun-1995,0.462502,,0.0075722,,,0.102531,,0.55171,1.02194,0.638715,,
16-Jun-1995,0.462926,,0.00755885,0.000839267,,0.102328,,0.548621,1.02569,0.639857,,
15-Jun-1995,0.465336,,0.00759094,0.000839459,,0.102451,,0.550077,1.02476,0.640675,,
14-Jun-1995,0.463404,,0.00756619,0.000839916,,0.102146,,0.551098,1.02352,0.6401,,
13-Jun-1995,0.461007,,0.00761321,0.000835171,,0.102463,,0.55376,1.01931,0.637987,,
12-Jun-1995,0.463735,,0.00758754,0.000836883,,0.102316,,0.551738,1.02098,0.63963,,
9-Jun-1995,0.464598,,0.0075465,0.000840981,,0.102273,,0.553833,1.02241,0.639566,,
8-Jun-1995,0.467224,,0.00754147,0.000843336,,0.101813,,0.550694,1.02126,0.641779,,
7-Jun-1995,0.464589,,0.00757055,0.000841614,,0.102041,,0.552305,1.01981,0.641226,,
6-Jun-1995,0.465121,,0.00755521,,,0.102276,,0.551239,1.02134,0.642193,,
5-Jun-1995,0.465776,,0.00761671,0.000842964,,,,,1.01958,0.641327,,
2-Jun-1995,0.465486,,0.00754763,0.000843985,,0.102393,,0.551038,1.02223,0.640416,,
1-Jun-1995,0.470731,,0.00762391,0.000851286,,0.101712,,0.545484,1.02346,0.646126,,
31-May-1995,0.463313,,0.00762685,0.00083483,0.102762,0.102687,0.262212,0.554147,1.01782,0.634554,,
30-May-1995,0.463005,,0.00763763,0.000835005,,0.102501,,0.555282,1.01486,0.634687,,
29-May-1995,0.464045,,0.00772317,0.000835171,,0.102713,,0.554545,,0.635231,,
26-May-1995,0.462107,,0.00752974,0.000834602,,0.102617,,0.5555,1.01945,0.634381,,
25-May-1995,0.473244,,0.00750558,0.000852436,,,,,1.02349,0.648107,,
24-May-1995,0.477938,,0.00747603,0.000856436,,0.101357,,0.541888,1.02399,0.652433,,
23-May-1995,0.477013,,0.00745255,0.00085509,,0.101573,,0.543616,1.02464,0.65098,,
22-May-1995,,,0.00749525,0.000857417,,0.101413,,0.5415,1.02271,0.652237,,
19-May-1995,0.478834,,0.00748858,0.000853098,,0.101387,,0.542945,1.02317,0.649634,,
18-May-1995,0.480231,,0.0074808,0.000855201,,0.100863,,0.539922,1.02539,0.651578,,
17-May-1995,0.478568,,0.00752234,0.000852051,,,,0.541207,1.02005,0.649178,,
16-May-1995,0.481207,,0.00755339,0.000855101,,0.108769,,0.537484,1.0184,0.652613,,
15-May-1995,0.478569,,0.00744879,0.000851931,,0.101376,,0.539427,1.01996,0.650279,,
12-May-1995,0.480519,,0.00757468,0.000854403,,0.100874,,0.539656,1.01965,0.650286,,
11-May-1995,0.47506,,0.00764567,0.000844211,,0.102165,,0.548125,1.00932,0.641854,,
10-May-1995,0.467467,,0.00760447,0.000834601,,0.102367,,0.55584,1.00903,0.634213,,
9-May-1995,0.466435,,0.00760407,0.000832789,,0.102636,,0.559805,1.01018,0.633419,,
8-May-1995,0.465101,,0.00760057,0.000828337,,0.102684,,0.56093,,0.631607,,
5-May-1995,0.469039,,,,,0.102614,,0.560776,1.02197,0.635079,,
4-May-1995,0.465288,,,0.000832611,,0.102429,,0.559453,1.02612,0.634699,,
3-May-1995,0.464654,,,0.000831695,,0.102479,,0.559184,1.02257,0.633835,,
2-May-1995,0.467249,,0.00757759,0.00083256,,0.101895,,0.558068,1.0257,0.634244,,
1-May-1995,0.469759,,0.0075799,,,,,,1.02765,0.636712,,
28-Apr-1995,0.467575,,0.00759063,0.000835478,0.107475,0.102559,0.268234,0.557645,1.02509,0.635715,,
27-Apr-1995,0.464486,,0.00756386,0.000831051,,0.102634,,0.559419,1.0234,0.633095,,
26-Apr-1995,0.465584,,0.0076827,0.000832906,,0.102287,,0.555441,1.02011,0.634591,,
25-Apr-1995,0.462212,,0.00757406,0.000827109,,0.102165,,0.557005,1.01641,0.630919,,
24-Apr-1995,0.462741,,0.00767302,0.000826626,,0.10266,,0.558833,1.02205,0.631873,,
21-Apr-1995,0.464372,,0.00762675,0.000829709,,0.101918,,0.55437,1.01872,0.635308,,
20-Apr-1995,0.461074,,0.00774446,0.000824674,,0.1021,,0.558011,1.01977,0.631948,,
19-Apr-1995,0.457922,,0.00781775,0.000817722,,0.102836,,0.558709,1.01302,0.627765,,
18-Apr-1995,0.458323,,0.00767214,0.000816312,,0.102404,,0.558098,1.01624,0.627581,,
17-Apr-1995,0.460719,,0.00764804,0.000817234,,,,,,0.629434,,
14-Apr-1995,,,0.007581,0.000824621,,,,,,0.635288,,
13-Apr-1995,0.463643,,0.00763107,0.00082746,,,,0.550876,1.01718,0.636813,,
12-Apr-1995,0.463707,,0.00765783,0.000830727,,0.101755,,0.552716,1.01567,0.638663,,
11-Apr-1995,0.46355,,0.00757882,0.000833097,,0.101411,,0.550949,1.01865,0.639652,,
10-Apr-1995,0.459432,,0.00765923,0.00082582,,0.101829,,0.552556,1.01606,0.635716,,
7-Apr-1995,0.455873,,0.00749819,0.000821693,,0.102945,,0.560873,1.02003,0.634347,,
6-Apr-1995,0.457994,,0.0073912,0.000825291,,0.103267,,0.565171,1.02279,0.636382,,
5-Apr-1995,0.457494,,0.00737074,,,0.103702,,0.566325,1.02785,0.636832,,
4-Apr-1995,0.458121,,0.00742583,0.00082841,,0.103303,,0.565402,1.02971,0.638621,,
3-Apr-1995,0.456417,,0.007321,0.000827575,,0.103551,,0.565448,1.03292,0.638391,,
31-Mar-1995,0.458056,,0.00717203,0.000830617,0.0944467,0.103651,0.27269,0.562568,1.03364,0.640821,,
30-Mar-1995,0.459418,,0.00727937,0.000832561,,0.103966,,0.565099,1.03633,0.642404,,
29-Mar-1995,0.458057,,0.00726267,0.000833436,,0.104291,,0.566196,1.0363,0.642746,,
28-Mar-1995,0.461619,,0.00722423,0.000841434,,0.103757,,0.560786,1.03663,0.647652,,
27-Mar-1995,0.463983,,0.00733776,0.000843523,,0.103341,,0.556406,1.03588,0.650272,,
24-Mar-1995,0.461989,,0.00731149,0.00084466,,0.103316,,0.555736,1.03395,0.647432,,
23-Mar-1995,0.460096,,0.00729307,0.000841873,,0.103371,,0.55762,1.02824,0.646895,,
22-Mar-1995,0.463271,,0.00729796,0.000840648,,0.103239,,0.553344,1.03003,0.649737,,
21-Mar-1995,0.462396,,,0.000836373,,0.103718,,0.558279,1.02542,0.647771,,
20-Mar-1995,0.461594,,0.00726681,0.000837973,,0.103588,,0.557954,1.02995,0.650016,,
17-Mar-1995,0.457528,,0.00720709,0.000832975,,0.104216,,0.560378,1.03056,0.648638,,
16-Mar-1995,0.458783,,0.00722704,0.000832427,,0.103888,,0.561582,1.03501,0.648627,,
15-Mar-1995,0.460653,,0.00720951,0.000835276,,0.103631,,0.556399,1.03358,0.6521,,
14-Mar-1995,0.461285,,0.00720215,0.00083805,,0.103704,,0.556488,1.0368,0.653595,,
13-Mar-1995,0.461697,,0.00722643,0.000832151,,0.103407,,0.555927,1.03119,0.651824,,
10-Mar-1995,0.464305,,0.00717572,0.000834376,,0.104309,,0.553731,1.04422,0.654067,,
9-Mar-1995,0.46044,,0.00713909,0.000828393,,0.104326,,0.558258,1.04918,0.650371,,
8-Mar-1995,0.457421,,0.0072269,0.000820005,,0.105008,,0.561952,1.05694,0.644278,,
7-Mar-1995,0.458411,,0.00701564,0.000826967,,0.104475,,0.556516,1.0569,0.651402,,
6-Mar-1995,0.460174,,0.00698439,0.000824914,,0.104954,,0.555185,1.07584,0.652342,,
3-Mar-1995,0.473677,,0.00695769,0.00084074,,0.103503,,0.539646,1.068,0.663764,,
2-Mar-1995,0.47614,,0.00692191,0.000848217,,0.103454,,0.53896,1.06161,0.66831,,
1-Mar-1995,0.479561,,0.00693947,,,0.103622,,0.539091,1.05873,0.669659,,
28-Feb-1995,0.480206,,0.00689507,0.000851358,0.111994,0.103203,0.276515,0.539781,1.05661,0.669167,,
27-Feb-1995,0.47875,,0.00689203,0.000849355,,0.103431,,0.540879,1.05781,0.668527,,
24-Feb-1995,0.48052,,0.00693372,0.000849888,,0.103332,,0.536267,1.06478,0.669797,,
23-Feb-1995,0.480796,,0.00690198,0.00084973,,0.103359,,0.534137,1.06579,0.670182,,
22-Feb-1995,0.480087,,0.00691049,0.000851216,,0.103063,,0.536868,1.06175,0.671354,,
21-Feb-1995,0.479363,,0.00689082,,,0.103466,,0.537948,1.0597,0.670821,,
20-Feb-1995,0.477332,,0.00691848,0.000843919,,0.103423,,0.537544,1.06246,0.670747,,
17-Feb-1995,0.478374,,0.00689692,0.000846488,,0.103335,,0.536458,1.06113,0.67245,,
16-Feb-1995,0.478945,,0.00688295,0.000853301,,0.1025,,0.533557,1.06077,0.675217,,
15-Feb-1995,0.48282,,0.00688,0.000857173,,0.102475,,0.53241,1.06029,0.678024,,
14-Feb-1995,0.486211,,0.00690065,0.000857796,,0.102063,,0.529086,1.05782,0.680404,,
13-Feb-1995,0.484535,,0.00688024,0.00085641,,0.102174,,0.530493,1.06283,0.679561,,
10-Feb-1995,0.486392,,0.00690245,0.000862195,,0.101932,,0.527564,1.06126,0.681824,,
9-Feb-1995,0.48771,,0.00690297,0.00086298,,0.101938,,0.526448,1.05964,0.682013,,
8-Feb-1995,0.489493,,0.00686866,0.000864344,,0.101758,,0.525512,1.0586,0.682745,,
7-Feb-1995,0.489298,,0.00687827,0.000861846,,0.101944,,0.525938,1.0638,0.682668,,
6-Feb-1995,0.488005,,0.00684518,0.000861961,,0.101985,,0.527016,1.06409,0.682328,,
3-Feb-1995,0.485145,,0.00683541,0.000862549,,0.102256,,0.530164,1.07173,0.680465,,
2-Feb-1995,0.483899,,0.00685145,0.000865076,,0.102324,,0.529532,1.07732,0.680555,,
1-Feb-1995,0.482829,,0.00685486,,,0.101981,,0.529079,1.07616,0.68103,,
31-Jan-1995,0.48075,,0.00687148,,0.112864,0.102518,0.278677,0.533636,1.07875,0.677184,,
30-Jan-1995,0.478049,,0.00684166,,,0.102254,,0.531957,1.07709,0.678351,,
27-Jan-1995,0.479939,,0.00683901,0.000864783,,0.102384,,0.532889,1.07945,0.679114,,
26-Jan-1995,0.48002,,0.00682339,0.000862499,,0.102171,,0.53161,1.08254,0.679132,,
25-Jan-1995,0.479087,,0.00680487,0.000857822,,0.102707,,0.535486,1.08388,0.677765,,
24-Jan-1995,0.479516,,0.00679928,0.000856024,,0.102583,,0.535007,1.08516,0.678228,,
23-Jan-1995,0.479243,,0.00680918,0.000858343,,0.102778,,0.535282,1.0792,0.680237,,
20-Jan-1995,0.477006,,0.00684839,0.000856913,,0.102501,,0.534155,1.07624,0.679018,,
19-Jan-1995,0.480671,,0.0068686,0.000861933,,0.101725,,0.52768,1.07196,0.683082,,
18-Jan-1995,0.478881,,0.00688162,0.000859508,,0.101829,,0.530784,1.07249,0.68073,,
17-Jan-1995,0.479123,,0.00687808,0.000859001,,0.101677,,0.530113,1.06756,0.68093,,
16-Jan-1995,0.482649,,,0.000859734,,0.101458,,0.527552,1.0699,0.681597,,
13-Jan-1995,0.482522,,0.00688564,0.000861577,,0.101619,,0.529809,1.06895,0.680646,,
12-Jan-1995,0.482804,,0.0068365,0.000865161,,0.101469,,0.529838,1.06547,0.68365,,
11-Jan-1995,0.483494,,0.00684687,0.00086408,,0.101509,,0.530998,1.06856,0.68366,,
10-Jan-1995,0.484586,,0.00683248,0.000865332,,0.1016,,0.531427,1.06936,0.684478,,
9-Jan-1995,0.489656,,0.00681205,0.000871008,,0.10114,,0.526469,1.0695,0.688358,,
6-Jan-1995,0.490688,,0.00680596,0.000870139,,0.101516,,0.526888,1.07491,0.687062,,
5-Jan-1995,0.491291,,0.00681095,0.000871539,,0.101334,,0.525922,1.07382,0.687906,,
4-Jan-1995,0.491043,,0.00682053,0.000873477,,0.101225,,0.523317,1.07477,0.688737,,
3-Jan-1995,0.489461,,,0.000871002,,0.101038,,0.521688,1.07282,0.686959,,
2-Jan-1995,,,,,,,,,,0.673944,,
30-Dec-1994,0.488311,,0.00686789,0.000867532,0.138665,0.101302,2.81061E-05,0.522305,1.07032,0.685003,,
29-Dec-1994,0.48807,,0.00688632,0.000869396,,0.100905,,0.520781,1.06725,0.68691,,
28-Dec-1994,0.491871,,0.00687052,0.000873047,,0.100282,,0.517932,1.06765,0.690144,,
27-Dec-1994,,,0.00687359,0.000872775,,0.100327,,0.518163,,0.690452,,
23-Dec-1994,0.493175,,,0.000871907,,0.100371,,0.518492,1.06789,0.689853,,
22-Dec-1994,0.493628,,0.00686856,0.000872129,,0.100238,,0.51843,1.06995,0.69029,,
21-Dec-1994,0.493931,,0.00686834,0.000869446,,0.100421,,0.518083,1.07387,0.688688,,
20-Dec-1994,0.494151,,0.00687826,0.000868737,,0.100363,,0.517458,1.07504,0.688995,,
19-Dec-1994,0.494629,,0.00686854,0.00086889,,0.100315,,0.516452,1.07508,0.689464,,
16-Dec-1994,0.496097,,0.00686554,0.000868232,,0.100501,,0.517923,1.07662,0.688682,,
15-Dec-1994,0.496771,,0.00687304,0.00086899,,0.100441,,0.518256,1.07508,0.689022,,
14-Dec-1994,0.496671,,0.00686237,0.000869159,,0.100318,,0.518226,1.0764,0.688982,,
13-Dec-1994,0.496885,,0.00688835,0.000869407,,0.100361,,0.517014,1.0765,0.689179,,
12-Dec-1994,0.49718,,0.00687031,0.000870505,,0.100181,,,1.07588,0.689092,,
9-Dec-1994,0.497976,,0.00687436,0.000871348,,0.100232,,0.514666,1.07582,0.689498,,
8-Dec-1994,0.498254,,0.00689875,0.000871173,,0.100648,,0.517212,1.07837,0.689185,,
7-Dec-1994,0.498434,,0.00689017,0.000868999,,0.100642,,0.518581,1.07698,0.687639,,
6-Dec-1994,0.500956,,0.00684732,0.00086867,,0.100447,,0.520282,1.07402,0.687813,,
5-Dec-1994,0.502296,,0.0068578,0.000870427,,0.100496,,0.51811,1.07549,0.689552,,
2-Dec-1994,0.501774,,0.00691743,0.000866856,,0.100377,,0.516924,1.07785,0.688284,,
1-Dec-1994,0.498902,,0.0069332,0.000863486,,0.100615,,0.516986,1.07537,0.68604,,
30-Nov-1994,0.499174,,0.00693959,0.000864238,0.199873,0.100353,2.85444E-05,0.516138,1.0726,0.686464,,
29-Nov-1994,0.497178,,0.00694889,0.000861834,,0.100258,,0.51723,1.07276,0.684813,,
28-Nov-1994,0.497125,,0.00693681,0.000862105,,0.100217,,0.516613,1.0709,0.685287,,
25-Nov-1994,0.497235,,0.00695169,0.000860219,,0.100109,,0.518374,1.07019,0.684046,,
24-Nov-1994,0.497783,,0.00695227,0.00086029,,0.10033,,0.517672,1.06836,0.684103,,
23-Nov-1994,0.496134,,0.00693839,0.000856788,,0.100596,,0.519705,1.07321,0.681489,,
22-Nov-1994,0.496221,,0.00695073,0.000857988,,0.100427,,0.51877,1.07061,0.682701,,
21-Nov-1994,0.500618,,0.0069391,0.000859541,,0.100234,,0.517545,1.07234,0.684195,,
18-Nov-1994,0.499747,,0.00695121,0.000858206,,0.100243,,0.519425,1.07176,0.683304,,
17-Nov-1994,0.499412,,0.00695002,0.000856206,,0.100545,,0.523051,1.07328,0.681797,,
16-Nov-1994,0.500592,,0.00692959,0.000857718,,0.100368,,0.522488,1.07524,0.683258,,
15-Nov-1994,0.499205,,0.00692677,0.000853723,,0.10087,,0.525621,1.08098,0.680417,,
14-Nov-1994,0.501425,,0.00694272,0.000854013,,0.101044,,0.526273,1.08237,0.680734,,
11-Nov-1994,,,0.00693408,0.000849925,,0.101186,,0.528715,1.08518,0.67739,,
10-Nov-1994,0.498253,,0.00692812,0.000849281,,0.101336,,0.529348,1.08808,0.676877,,
9-Nov-1994,0.500864,,0.00699504,0.00084961,,0.101897,,0.529546,1.08675,0.677819,,
8-Nov-1994,0.496422,,0.0069248,0.000845226,,0.101913,,0.532526,1.08841,0.673645,,
7-Nov-1994,0.497332,,0.00692484,0.000845626,,0.10191,,0.531525,1.08974,0.674133,,
4-Nov-1994,0.498595,,0.0069232,0.000848793,,0.101919,,0.530987,1.08861,0.676743,,
3-Nov-1994,0.497197,,,0.000846121,,0.10225,,0.532852,1.09409,0.674697,,
2-Nov-1994,0.494221,,0.0069442,0.000840151,,0.102765,,0.537103,1.09654,0.669768,,
1-Nov-1994,0.495053,,0.00692205,0.00084105,,0.102688,,0.536106,1.09745,0.670401,,
31-Oct-1994,0.498048,,0.00691733,0.000845288,0.196302,0.102536,2.91897E-05,0.53406,1.0926,0.67361,,
28-Oct-1994,0.496704,,0.00690526,0.000840965,,0.102948,,0.535972,1.09627,0.670501,,
27-Oct-1994,0.496555,,0.00691486,0.000839649,,0.103031,,0.537052,1.09651,0.669704,,
26-Oct-1994,0.497899,,0.00691159,0.000840564,,0.102989,,0.536144,1.09637,0.67077,,
25-Oct-1994,0.495661,,0.00690089,0.00083849,,0.10313,,0.539663,1.09573,0.668696,,
24-Oct-1994,0.496662,,0.00689616,0.00084129,,0.102799,,0.537134,1.09371,0.671686,,
21-Oct-1994,0.494483,,0.00691715,0.000838023,,0.103179,,0.540115,1.09215,0.66958,,
20-Oct-1994,0.496455,,0.00689439,0.000841948,,0.102978,,0.539592,1.08973,0.672548,,
19-Oct-1994,0.496287,,0.0068845,0.000840549,,0.102865,,0.541107,1.08821,0.672271,,
18-Oct-1994,0.497284,,0.00688172,0.00084215,,0.102874,,0.53876,1.08637,0.67372,,
17-Oct-1994,0.496803,,0.00687565,0.000843533,,0.102637,,0.537803,1.08309,0.673814,,
14-Oct-1994,0.501254,,0.00686094,0.000849033,,0.102175,,0.534921,1.07977,0.678547,,
13-Oct-1994,0.506184,,0.00682879,0.000852533,,0.101757,,0.532193,1.08039,0.682538,,
12-Oct-1994,0.506865,,0.00681485,0.000853347,,0.101592,,0.530409,1.07958,0.682848,,
11-Oct-1994,0.509112,,0.00680217,0.000856081,,0.101694,,0.532866,1.08449,0.684094,,
10-Oct-1994,,,,0.000857404,,0.101634,,0.533416,1.08487,0.685066,,
7-Oct-1994,0.50623,,0.00682499,0.000854405,,0.101949,,0.535293,1.0862,0.682499,,
6-Oct-1994,0.506675,,0.00685968,0.000853003,,0.101463,,0.533811,1.08283,0.682744,,
5-Oct-1994,0.506896,,0.00685581,0.000853335,,0.101334,,0.53301,1.08278,0.682839,,
4-Oct-1994,0.508369,,0.00686988,0.000856368,,0.101147,,0.530585,1.08001,0.683553,,
